id,fare_amount
138,20.029
139,7.925
140,5.245999999999999
141,8.720000000000002
142,7.4030000000000005
143,5.256000000000001
144,7.248999999999999
145,7.486000000000001
146,11.396999999999998
147,9.669
148,7.8260000000000005
149,6.614999999999997
150,9.401000000000003
151,8.833999999999996
152,7.676000000000001
153,5.346000000000001
154,11.557000000000006
155,7.141000000000003
156,8.091999999999999
157,18.685000000000006
158,11.115999999999996
159,7.577000000000002
160,10.97000000000001
161,7.064000000000002
162,33.66469999999998
163,18.67299999999999
164,5.747000000000003
165,8.380999999999997
166,5.111999999999998
167,23.57949999999999
168,5.897999999999999
169,8.641999999999998
170,9.302699999999998
171,8.089999999999998
172,20.40199999999999
173,8.540600000000001
174,7.012999999999995
175,9.806000000000001
176,7.0690000000000035
177,7.1
178,24.453199999999995
179,7.884999999999996
180,19.115999999999996
181,6.803999999999998
182,15.184999999999995
183,8.555
184,9.841999999999999
185,8.067999999999996
186,7.034999999999999
187,10.711999999999994
188,50.59490000000005
189,8.454000000000002
190,8.353000000000002
191,8.05
192,5.650000000000003
193,5.194
194,6.537000000000001
195,10.200000000000005
196,6.2499999999999964
197,10.944000000000003
198,6.117000000000001
199,9.061
200,9.194999999999999
201,9.069999999999999
202,5.032000000000001
203,8.745
204,6.824999999999999
205,5.916999999999998
206,10.021999999999998
207,8.96
208,9.226999999999999
209,20.420999999999992
210,5.420999999999998
211,12.747
212,14.219
213,7.480000000000001
214,13.950999999999997
215,6.992000000000001
216,11.868999999999998
217,15.269999999999987
218,13.962999999999997
219,5.547999999999997
220,14.329999999999998
221,6.523700000000002
222,11.608000000000002
223,29.790899999999993
224,10.824000000000005
225,8.754999999999997
226,7.410000000000001
227,7.9439999999999955
228,6.173000000000001
229,7.619
230,7.166999999999998
231,8.766000000000005
232,8.238000000000007
233,21.03600000000001
234,12.562999999999999
235,6.263000000000001
236,8.138
237,10.047999999999996
238,12.503
239,13.253
240,11.643999999999997
241,8.064999999999998
242,6.493999999999996
243,8.750999999999998
244,9.335999999999999
245,12.826
246,9.015
247,31.30219999999999
248,47.3988
249,7.785999999999999
250,10.553999999999998
251,27.27619999999999
252,19.879999999999992
253,11.668999999999993
254,18.816999999999997
255,16.22500000000001
256,9.339999999999996
257,15.443999999999996
258,8.575000000000003
259,21.406499999999998
260,72.62880000000001
261,16.243000000000002
262,27.61970000000002
263,18.074
264,15.98800000000001
265,8.312999999999999
266,18.836
267,22.3651
268,50.91430000000001
269,8.740000000000002
270,5.03
271,5.488999999999999
272,8.986
273,9.998000000000003
274,10.449000000000002
275,6.683999999999998
276,7.075999999999999
277,16.384999999999994
278,6.575999999999999
279,21.65569999999998
280,9.57
281,20.941300000000002
282,6.096999999999996
283,22.028299999999998
284,12.426999999999998
285,11.618999999999998
286,8.555
287,8.360999999999999
288,7.294999999999998
289,6.711600000000001
290,14.472000000000003
291,9.144
292,7.2330000000000005
293,7.639999999999995
294,10.453
295,4.861999999999999
296,7.282
297,4.996000000000002
298,31.665699999999998
299,6.039999999999999
300,10.0669
301,49.8736
302,10.368000000000004
303,38.23059999999998
304,7.145999999999998
305,6.499700000000002
306,9.617
307,11.986
308,7.311999999999994
309,8.480999999999995
310,7.032999999999998
311,7.513999999999999
312,10.533000000000001
313,5.3980000000000015
314,8.906000000000004
315,6.405999999999999
316,6.960000000000003
317,12.057999999999995
318,5.096999999999999
319,13.101000000000006
320,5.818
321,6.287999999999998
322,6.173999999999995
323,7.753999999999999
324,9.783000000000001
325,10.086000000000004
326,9.047999999999998
327,9.645999999999997
328,5.053999999999999
329,63.64650000000005
330,10.608700000000004
331,33.70529999999999
332,7.299699999999999
333,7.692599999999995
334,6.469999999999999
335,6.059000000000001
336,17.477400000000003
337,5.517
338,33.15439999999999
339,6.8279999999999985
340,7.954999999999997
341,24.896899999999988
342,11.869000000000002
343,7.746000000000001
344,10.880999999999997
345,5.545000000000003
346,6.4457
347,5.866000000000002
348,5.044
349,10.183999999999996
350,10.549999999999997
351,33.12409999999997
352,30.585400000000018
353,12.641000000000004
354,7.007
355,8.420000000000003
356,34.03959999999999
357,5.108999999999999
358,16.66900000000001
359,18.59199999999999
360,6.465999999999999
361,5.895000000000001
362,8.995999999999997
363,5.678000000000001
364,9.890999999999996
365,13.6077
366,5.562000000000003
367,10.925999999999997
368,9.6827
369,13.561999999999994
370,12.855
371,7.861699999999996
372,12.67
373,7.479
374,5.464699999999999
375,5.825
376,12.0947
377,6.546
378,5.545999999999997
379,7.495999999999998
380,7.203999999999999
381,8.275
382,7.543000000000001
383,8.056000000000001
384,7.012999999999998
385,8.453999999999999
386,5.7429999999999986
387,8.482
388,18.48399999999999
389,6.726999999999997
390,7.8979999999999935
391,10.659999999999998
392,7.876000000000001
393,8.134000000000002
394,10.222999999999995
395,8.937599999999998
396,16.336
397,5.931
398,16.055999999999994
399,9.251999999999999
400,4.684000000000001
401,5.136000000000001
402,7.7829999999999995
403,33.559400000000004
404,6.800000000000003
405,8.088000000000001
406,5.553000000000001
407,20.60000000000001
408,22.471000000000004
409,9.418999999999999
410,10.249
411,7.726000000000006
412,18.775000000000002
413,7.120000000000001
414,12.840000000000002
415,11.640000000000004
416,6.985999999999998
417,5.811
418,11.436
419,12.129000000000003
420,6.459999999999997
421,5.817
422,6.255000000000001
423,4.375999999999998
424,7.333999999999998
425,15.178000000000004
426,5.874
427,4.761
428,4.222
429,6.657000000000004
430,5.979999999999999
431,5.482000000000002
432,6.608999999999998
433,13.952599999999995
434,5.189999999999999
435,13.06
436,10.938000000000002
437,6.31
438,7.6720000000000015
439,8.520999999999997
440,6.8759999999999994
441,6.329
442,9.855
443,7.120999999999998
444,9.680999999999992
445,4.4879999999999995
446,7.547999999999999
447,7.020000000000001
448,9.734
449,5.364000000000002
450,6.344999999999999
451,4.9590000000000005
452,10.228999999999996
453,9.008999999999997
454,10.143000000000002
455,9.39100000000001
456,10.962000000000005
457,6.151
458,6.324
459,5.486000000000001
460,9.360000000000001
461,10.426999999999996
462,5.896000000000002
463,10.219000000000001
464,7.160000000000001
465,7.907
466,11.177000000000003
467,8.854
468,10.593000000000004
469,8.274999999999999
470,8.390999999999996
471,23.2284
472,8.892999999999999
473,7.468999999999998
474,30.16299999999999
475,31.820899999999988
476,6.342000000000001
477,5.913999999999999
478,12.590000000000002
479,6.473
480,5.755
481,5.535000000000001
482,7.890999999999998
483,7.445000000000001
484,7.854
485,17.526
486,10.86
487,7.359999999999998
488,7.570999999999998
489,10.953000000000001
490,15.994000000000002
491,9.592000000000002
492,8.351000000000003
493,35.117499999999964
494,8.832999999999998
495,10.139300000000002
496,5.069000000000001
497,5.6099999999999985
498,5.191
499,11.138999999999996
500,15.438999999999995
501,10.127000000000002
502,20.239000000000004
503,12.543000000000008
504,15.277999999999993
505,7.689000000000002
506,29.781
507,9.528000000000002
508,6.458999999999999
509,33.14809999999998
510,5.748000000000002
511,6.3420000000000005
512,8.736999999999998
513,6.059000000000002
514,53.9898
515,7.9780000000000015
516,6.1010000000000035
517,6.897000000000002
518,5.809999999999998
519,8.366
520,5.854999999999999
521,12.653000000000002
522,12.619000000000005
523,6.643000000000001
524,5.211000000000001
525,7.045999999999996
526,13.820999999999996
527,9.83
528,5.667000000000001
529,6.512000000000003
530,53.022500000000015
531,11.589999999999998
532,9.207
533,9.555999999999997
534,5.122000000000001
535,9.255000000000003
536,12.286000000000001
537,12.177999999999999
538,4.561000000000001
539,9.1753
540,8.678500000000001
541,10.908000000000001
542,40.875599999999984
543,21.317299999999996
544,5.535999999999999
545,5.1659999999999995
546,51.93930000000001
547,8.672999999999996
548,7.741999999999999
549,8.989999999999998
550,14.677
551,53.24749999999999
552,6.959
553,10.915000000000004
554,8.573999999999998
555,16.267000000000003
556,46.7319
557,12.400999999999993
558,53.35469999999999
559,16.117000000000008
560,6.213999999999999
561,14.887999999999998
562,6.465000000000001
563,5.704000000000002
564,5.806000000000001
565,7.685000000000001
566,10.842
567,15.101999999999999
568,9.022999999999998
569,7.551999999999997
570,9.750000000000002
571,10.056000000000001
572,8.735
573,8.828000000000001
574,8.028999999999998
575,11.1823
576,8.401
577,7.850000000000002
578,9.309000000000003
579,5.572
580,4.699999999999999
581,12.395999999999999
582,6.014000000000001
583,5.971999999999997
584,7.553999999999999
585,7.955999999999998
586,6.473999999999998
587,9.234999999999996
588,30.85560000000001
589,10.713999999999999
590,10.079999999999998
591,6.236999999999999
592,6.901000000000002
593,7.547600000000001
594,9.986999999999997
595,8.095
596,13.388000000000007
597,15.274300000000004
598,10.457000000000008
599,39.834500000000006
600,11.306000000000001
601,5.3679999999999986
602,11.375099999999998
603,14.232899999999995
604,11.409
605,19.590999999999998
606,9.913599999999999
607,21.153000000000002
608,8.084000000000005
609,8.692000000000009
610,6.483000000000001
611,8.629700000000001
612,10.219999999999997
613,9.026
614,5.219000000000001
615,7.852999999999998
616,8.068
617,14.594699999999996
618,54.22550000000002
619,6.197999999999999
620,13.732000000000003
621,8.904000000000002
622,8.431999999999995
623,7.777
624,9.597
625,5.935000000000001
626,14.507999999999997
627,12.183000000000002
628,42.269400000000005
629,7.462000000000002
630,14.482000000000005
631,5.109000000000001
632,12.508999999999999
633,7.334
634,7.560999999999998
635,12.023300000000004
636,20.186300000000003
637,17.360000000000017
638,5.698
639,22.35
640,23.367000000000004
641,7.379
642,54.48710000000001
643,74.94149999999999
644,8.559
645,11.268000000000002
646,12.829999999999998
647,6.625
648,9.285000000000004
649,14.268999999999998
650,6.122999999999998
651,11.895999999999994
652,4.7459999999999996
653,6.928999999999998
654,7.6389999999999985
655,16.224999999999994
656,14.884
657,8.345
658,9.647999999999998
659,5.398000000000001
660,6.363999999999999
661,21.312299999999997
662,7.310000000000002
663,4.997999999999999
664,7.904999999999996
665,41.867299999999986
666,5.417999999999999
667,10.251000000000001
668,7.768000000000002
669,5.534999999999999
670,10.838
671,7.700399999999999
672,7.5681
673,10.470999999999997
674,15.376000000000007
675,6.404000000000001
676,12.535000000000007
677,5.121000000000001
678,27.319499999999998
679,5.287000000000002
680,6.195999999999997
681,7.706000000000002
682,6.026
683,20.990000000000006
684,7.411000000000002
685,5.386000000000001
686,5.770000000000002
687,7.753000000000004
688,8.600000000000001
689,5.465999999999999
690,7.31
691,10.130999999999998
692,29.738999999999997
693,7.759999999999998
694,5.459999999999999
695,33.895999999999994
696,6.996999999999999
697,10.766000000000002
698,8.692000000000002
699,10.634
700,7.299999999999999
701,15.398000000000001
702,7.6620000000000035
703,8.748000000000003
704,6.997200000000001
705,6.072
706,53.58350000000002
707,8.201999999999998
708,6.740000000000001
709,5.661000000000002
710,8.093
711,8.012999999999998
712,5.11
713,6.937999999999997
714,11.834000000000005
715,26.90549999999999
716,12.725999999999988
717,7.827999999999998
718,11.418999999999999
719,8.640000000000002
720,7.9830000000000005
721,7.568
722,8.769999999999998
723,6.512999999999998
724,6.332999999999998
725,7.949000000000001
726,6.760000000000002
727,13.588999999999999
728,10.402999999999999
729,6.350999999999998
730,15.426000000000005
731,7.507599999999999
732,8.446999999999997
733,10.687999999999997
734,14.058
735,5.871999999999999
736,8.863999999999997
737,7.739999999999994
738,6.482999999999999
739,8.39
740,9.007999999999997
741,8.259
742,9.745000000000001
743,7.121000000000002
744,9.520999999999999
745,7.96
746,9.366
747,7.3599999999999985
748,10.479000000000001
749,11.164999999999997
750,6.652
751,7.6200000000000045
752,21.293999999999997
753,35.79209999999996
754,5.789000000000002
755,7.449
756,8.207000000000004
757,12.024000000000003
758,8.511000000000001
759,10.025000000000006
760,8.957000000000004
761,8.074000000000003
762,8.456999999999999
763,8.878999999999996
764,14.427000000000005
765,5.649000000000001
766,18.117
767,9.288999999999998
768,5.929000000000001
769,13.991
770,9.771
771,9.222999999999999
772,20.206000000000007
773,5.125
774,6.154000000000002
775,9.552999999999999
776,8.219999999999999
777,6.5983
778,7.727999999999997
779,7.656999999999998
780,8.165999999999999
781,5.9689999999999985
782,10.0357
783,6.238
784,5.4479999999999995
785,7.699000000000001
786,10.386
787,14.496999999999993
788,5.306000000000001
789,8.851
790,5.084999999999999
791,15.879999999999997
792,9.177000000000003
793,5.718000000000002
794,10.529000000000005
795,6.9639999999999995
796,7.365999999999999
797,5.716999999999998
798,6.375000000000001
799,7.415299999999999
800,5.442999999999999
801,5.936000000000002
802,8.072999999999999
803,17.678299999999997
804,6.884999999999999
805,5.1419999999999995
806,11.477999999999998
807,10.487
808,5.763999999999998
809,11.366
810,15.120999999999995
811,9.409999999999998
812,8.644000000000007
813,9.140999999999998
814,8.785999999999998
815,10.276999999999997
816,8.193999999999999
817,5.505000000000001
818,6.9700000000000015
819,11.895000000000003
820,6.524000000000004
821,12.294999999999998
822,10.366000000000001
823,15.591999999999995
824,15.645999999999999
825,5.845999999999999
826,20.18100000000002
827,16.938000000000002
828,9.559000000000001
829,25.192499999999992
830,8.176999999999998
831,15.683000000000003
832,4.910000000000001
833,5.898999999999998
834,18.84453333333333
835,15.853000000000007
836,6.133999999999999
837,31.664500000000025
838,8.408999999999999
839,15.203999999999997
840,9.12
841,8.1
842,6.1620000000000035
843,8.268
844,7.217
845,13.059999999999997
846,11.988
847,30.633500000000005
848,8.656999999999996
849,6.823099999999999
850,5.943999999999999
851,6.2383000000000015
852,4.797000000000001
853,9.635000000000002
854,10.207999999999997
855,6.827999999999999
856,6.150999999999998
857,6.357000000000002
858,5.731299999999997
859,5.209
860,5.464000000000001
861,11.023999999999996
862,7.024999999999999
863,5.994300000000001
864,9.669999999999998
865,6.655999999999998
866,12.422999999999996
867,6.3050000000000015
868,7.386
869,5.834999999999997
870,9.202000000000005
871,19.799000000000007
872,5.6979999999999995
873,7.798000000000001
874,9.255
875,7.542999999999998
876,7.164999999999999
877,18.238000000000003
878,6.604299999999999
879,12.556
880,6.952999999999999
881,27.30879999999999
882,10.027
883,7.9922999999999975
884,9.459000000000001
885,10.259999999999998
886,9.849
887,6.174000000000001
888,7.232
889,13.096999999999996
890,11.198999999999996
891,14.53
892,8.632
893,10.805999999999997
894,5.0680000000000005
895,8.28
896,14.153000000000002
897,7.942
898,28.436999999999976
899,5.516000000000002
900,13.440000000000005
901,6.663
902,7.3729999999999976
903,9.461999999999998
904,7.0969999999999995
905,5.153
906,4.366000000000001
907,8.857000000000001
908,7.192000000000002
909,11.972000000000003
910,6.578000000000002
911,13.473999999999998
912,5.778
913,22.586800000000007
914,7.803999999999999
915,9.184999999999997
916,13.474999999999998
917,7.088999999999999
918,10.391999999999998
919,8.190999999999999
920,31.02059999999998
921,18.638999999999996
922,11.710999999999999
923,6.074999999999999
924,7.345999999999999
925,5.4159999999999995
926,11.505000000000003
927,11.213
928,6.903000000000007
929,7.1343000000000005
930,5.348000000000002
931,7.853
932,5.913
933,23.837
934,15.632
935,7.015999999999999
936,10.010000000000002
937,19.27400000000001
938,10.084999999999999
939,9.591000000000001
940,8.694999999999999
941,9.899000000000001
942,12.412999999999997
943,6.208000000000004
944,5.667999999999998
945,6.480999999999997
946,9.564
947,9.214999999999998
948,14.972000000000005
949,6.210999999999999
950,6.4639999999999995
951,8.490299999999998
952,8.020999999999997
953,7.8539999999999965
954,5.0619999999999985
955,15.226
956,7.512
957,16.552
958,6.565000000000002
959,16.781
960,15.335699999999996
961,10.250000000000005
962,11.162000000000003
963,7.520000000000003
964,7.243
965,5.582999999999998
966,10.689999999999996
967,12.416000000000002
968,17.432
969,12.537
970,5.3340000000000005
971,30.1329
972,27.763399999999994
973,12.463
974,23.125400000000024
975,11.942999999999998
976,5.662000000000002
977,6.277
978,13.923000000000007
979,6.598000000000001
980,6.485000000000002
981,5.150000000000001
982,15.095
983,9.337
984,14.288999999999998
985,7.719000000000003
986,9.208299999999998
987,11.575999999999999
988,20.263899999999985
989,10.997
990,8.581000000000008
991,13.420000000000005
992,5.676
993,11.198999999999998
994,20.635000000000005
995,5.4060000000000015
996,6.944999999999998
997,17.696999999999996
998,11.577
999,9.604
1000,6.719000000000005
1001,10.182999999999993
1002,18.343600000000002
1003,8.037
1004,9.362000000000002
1005,6.528
1006,7.1590000000000025
1007,7.661000000000001
1008,12.479000000000003
1009,13.281999999999998
1010,4.778999999999999
1011,21.61799999999999
1012,6.206999999999999
1013,10.361500000000003
1014,7.350999999999999
1015,9.421000000000001
1016,34.919100000000014
1017,46.634399999999985
1018,10.440000000000003
1019,6.953999999999997
1020,4.402000000000003
1021,14.774300000000006
1022,18.744
1023,18.959999999999994
1024,7.399399999999999
1025,7.568000000000003
1026,12.811699999999997
1027,13.325
1028,20.138962590187592
1029,16.153299999999998
1030,4.636000000000001
1031,7.2170000000000005
1032,9.604000000000003
1033,6.085
1034,6.914999999999997
1035,14.268999999999998
1036,6.822000000000002
1037,6.8759999999999994
1038,7.760999999999998
1039,12.629000000000001
1040,6.503999999999999
1041,6.122999999999998
1042,5.997000000000003
1043,6.057
1044,7.7189999999999985
1045,6.116999999999998
1046,4.869999999999999
1047,10.870000000000005
1048,8.671000000000003
1049,6.187999999999999
1050,13.382999999999997
1051,5.8260000000000005
1052,33.5768
1053,9.119000000000002
1054,29.827699999999982
1055,13.879999999999995
1056,6.477999999999998
1057,5.042000000000001
1058,9.651
1059,9.250300000000001
1060,8.8
1061,13.014999999999997
1062,14.30899999999999
1063,7.612
1064,39.95680000000002
1065,21.829000000000004
1066,19.709000000000007
1067,5.702000000000001
1068,8.147000000000002
1069,7.796999999999998
1070,6.372999999999999
1071,6.839999999999999
1072,28.384300000000003
1073,5.871999999999998
1074,7.614000000000003
1075,17.068300000000004
1076,22.72000000000001
1077,11.054000000000004
1078,5.637999999999998
1079,11.301999999999998
1080,25.76399999999999
1081,7.7589999999999995
1082,17.94000000000001
1083,9.523999999999997
1084,18.81
1085,5.301
1086,14.610000000000008
1087,6.8039999999999985
1088,21.779999999999994
1089,17.893300000000004
1090,11.419999999999998
1091,24.037999999999997
1092,8.487000000000002
1093,7.516
1094,20.877999999999997
1095,9.636
1096,9.261000000000001
1097,5.408000000000002
1098,5.074999999999998
1099,7.704999999999997
1100,15.292999999999997
1101,22.422400000000003
1102,9.743999999999998
1103,14.659699999999996
1104,11.457699999999997
1105,6.847999999999998
1106,9.738999999999995
1107,7.456999999999999
1108,20.174999999999994
1109,7.6350000000000025
1110,6.450999999999998
1111,5.854000000000001
1112,5.735700000000004
1113,5.739
1114,6.533700000000001
1115,31.980699999999977
1116,9.122999999999998
1117,13.29
1118,20.50000000000001
1119,26.33139999999998
1120,12.788000000000004
1121,9.224
1122,22.416199999999993
1123,17.936000000000007
1124,15.168999999999999
1125,15.829999999999998
1126,9.986000000000002
1127,7.160000000000001
1128,10.177
1129,5.843
1130,6.214999999999999
1131,12.418999999999997
1132,13.043000000000001
1133,11.004000000000001
1134,9.92
1135,8.658999999999999
1136,6.828
1137,8.6
1138,5.0440000000000005
1139,24.989500000000003
1140,34.5
1141,12.121999999999998
1142,7.696999999999998
1143,35.35499999999996
1144,10.204000000000004
1145,15.063999999999997
1146,13.92
1147,14.107000000000006
1148,8.544000000000002
1149,5.627999999999998
1150,12.8823
1151,7.817000000000002
1152,17.937
1153,6.554999999999999
1154,6.618999999999999
1155,6.103999999999998
1156,6.498999999999998
1157,13.962000000000003
1158,28.854299999999977
1159,11.041000000000002
1160,7.8831
1161,15.615000000000004
1162,5.395999999999999
1163,23.460399999999996
1164,28.24820000000002
1165,8.049300000000002
1166,7.337999999999998
1167,9.517999999999997
1168,5.985
1169,10.393999999999998
1170,52.390299999999996
1171,5.510999999999999
1172,4.5600000000000005
1173,5.866999999999998
1174,19.077999999999996
1175,4.613999999999999
1176,6.773000000000001
1177,13.559999999999997
1178,8.222999999999997
1179,7.737999999999996
1180,6.2490000000000006
1181,5.524000000000001
1182,12.511999999999995
1183,4.794000000000001
1184,7.374
1185,10.600000000000001
1186,10.015999999999998
1187,7.394000000000001
1188,6.4380000000000015
1189,5.795000000000001
1190,11.775999999999996
1191,14.341000000000001
1192,5.212999999999999
1193,6.324000000000001
1194,12.224099999999995
1195,10.695
1196,11.090000000000007
1197,10.119000000000002
1198,43.70410000000001
1199,10.52
1200,8.077
1201,8.924999999999995
1202,5.413000000000002
1203,12.256999999999998
1204,6.094999999999998
1205,49.881700000000045
1206,10.867399999999998
1207,8.007999999999996
1208,7.828000000000002
1209,8.817000000000002
1210,16.543000000000006
1211,8.606999999999994
1212,9.063000000000002
1213,8.082999999999998
1214,7.248000000000001
1215,7.2349999999999985
1216,9.567999999999998
1217,20.294999999999995
1218,6.832999999999998
1219,37.66429999999997
1220,9.643999999999998
1221,7.335999999999998
1222,8.117000000000008
1223,10.958
1224,13.745899999999999
1225,11.414999999999994
1226,6.016000000000004
1227,6.326000000000001
1228,41.10369999999996
1229,28.913999999999977
1230,7.76
1231,10.738999999999999
1232,10.417999999999996
1233,9.583000000000004
1234,8.360000000000003
1235,7.1530000000000005
1236,9.362
1237,7.8459999999999965
1238,7.152999999999997
1239,4.752999999999999
1240,6.955999999999997
1241,8.498
1242,8.747999999999998
1243,6.52
1244,17.784000000000006
1245,5.730999999999998
1246,35.48879999999997
1247,7.164
1248,7.723999999999997
1249,5.712000000000001
1250,32.019999999999996
1251,7.687
1252,5.324
1253,7.077000000000001
1254,31.730600000000013
1255,10.193000000000001
1256,9.721100000000009
1257,7.967999999999998
1258,32.697000000000024
1259,6.794999999999998
1260,5.103000000000002
1261,5.229999999999999
1262,5.647000000000004
1263,7.403
1264,34.37549999999999
1265,9.971000000000002
1266,11.513999999999994
1267,4.635999999999999
1268,6.284000000000001
1269,16.866000000000007
1270,10.458
1271,6.160000000000001
1272,13.006999999999998
1273,10.048999999999992
1274,10.264000000000008
1275,8.8217
1276,4.281999999999997
1277,14.882
1278,9.438999999999995
1279,34.91759999999999
1280,6.963999999999998
1281,10.872000000000005
1282,8.106000000000002
1283,12.194000000000003
1284,7.534000000000004
1285,12.847999999999997
1286,6.7410000000000005
1287,9.460000000000003
1288,5.296999999999998
1289,5.897000000000003
1290,6.794999999999998
1291,20.342
1292,5.322000000000005
1293,7.006999999999998
1294,7.724000000000001
1295,7.331
1296,18.632000000000005
1297,5.319999999999998
1298,7.303
1299,10.811
1300,5.398
1301,10.339
1302,8.310000000000004
1303,6.408999999999997
1304,7.675000000000001
1305,5.510999999999999
1306,6.843999999999999
1307,6.780000000000001
1308,6.9544000000000015
1309,8.268000000000006
1310,34.61399999999999
1311,34.01349999999999
1312,23.85140000000001
1313,4.384
1314,29.139899999999994
1315,33.84249999999999
1316,6.461999999999998
1317,8.924000000000001
1318,6.330000000000001
1319,30.926000000000002
1320,5.729999999999999
1321,5.308999999999998
1322,8.392000000000001
1323,7.702999999999998
1324,8.363
1325,10.020999999999999
1326,14.471000000000002
1327,5.090999999999999
1328,7.947000000000005
1329,14.412999999999997
1330,14.600000000000001
1331,5.733000000000001
1332,49.265200000000014
1333,7.404000000000002
1334,36.43189999999999
1335,6.763999999999999
1336,6.710000000000001
1337,5.250000000000003
1338,7.480000000000001
1339,5.443
1340,12.359999999999998
1341,4.430999999999997
1342,8.657999999999998
1343,7.067999999999999
1344,50.172200000000004
1345,17.960700000000003
1346,8.515000000000004
1347,7.4670000000000005
1348,6.760999999999999
1349,8.253
1350,12.149000000000006
1351,4.321000000000001
1352,8.226999999999999
1353,5.138
1354,31.917199999999976
1355,8.220999999999995
1356,7.196000000000002
1357,5.236999999999999
1358,9.397000000000002
1359,11.168000000000001
1360,5.626000000000002
1361,6.404000000000001
1362,5.402999999999999
1363,35.46149999999999
1364,5.713000000000001
1365,11.089999999999996
1366,9.367999999999999
1367,38.78059999999999
1368,14.511000000000003
1369,7.5429999999999975
1370,48.02750000000001
1371,5.996999999999999
1372,8.764000000000005
1373,6.607
1374,44.455999999999975
1375,49.89530000000003
1376,16.04999999999999
1377,11.927999999999995
1378,5.913999999999999
1379,9.156
1380,11.443000000000001
1381,13.792000000000003
1382,6.443
1383,6.419000000000002
1384,5.875000000000001
1385,4.686
1386,7.685000000000002
1387,15.602000000000002
1388,5.080999999999999
1389,20.22700000000001
1390,52.88040000000001
1391,8.698999999999995
1392,6.952000000000003
1393,8.818000000000001
1394,9.787000000000003
1395,9.514999999999997
1396,9.509
1397,6.618999999999997
1398,6.679999999999999
1399,7.760000000000004
1400,5.503000000000002
1401,12.075999999999999
1402,8.429999999999998
1403,12.272000000000002
1404,7.566999999999996
1405,15.118000000000016
1406,9.551000000000002
1407,10.960999999999997
1408,14.7946
1409,5.894
1410,7.792999999999996
1411,13.149999999999993
1412,25.077999999999996
1413,7.634000000000001
1414,49.58800000000003
1415,5.231999999999998
1416,11.208999999999998
1417,9.667
1418,9.203000000000001
1419,4.632999999999999
1420,16.417000000000005
1421,8.105
1422,11.397999999999998
1423,10.405
1424,12.938999999999997
1425,6.861999999999996
1426,4.695000000000002
1427,19.343799999999995
1428,6.624999999999999
1429,6.488
1430,20.39299999999999
1431,29.43669999999999
1432,8.097999999999995
1433,6.513000000000001
1434,5.360000000000002
1435,17.162000000000006
1436,16.009999999999998
1437,9.875999999999992
1438,7.3909999999999965
1439,8.682
1440,8.455999999999998
1441,7.234000000000001
1442,8.229999999999999
1443,10.292999999999997
1444,7.230000000000001
1445,12.397
1446,10.627
1447,17.150000000000006
1448,6.637999999999998
1449,10.934
1450,7.097
